user_id,touchpoint_date,channel,campaign,touchpoint_type,source,medium,conversion
USR_001,2024-01-01T08:10:15Z,facebook,new_year_blast,ad_impression,facebook.com,social,false
USR_001,2024-01-01T08:12:30Z,facebook,new_year_blast,ad_click,facebook.com,social,false
USR_001,2024-01-01T08:15:23Z,facebook,new_year_blast,app_install,facebook.com,social,true
USR_002,2024-01-01T09:18:45Z,google,search_gaming,search_impression,google.com,search,false
USR_002,2024-01-01T09:20:12Z,google,search_gaming,search_click,google.com,search,false
USR_002,2024-01-01T09:22:14Z,google,search_gaming,app_install,google.com,search,true
USR_003,2024-01-01T10:28:22Z,tiktok,viral_challenge,video_view,tiktok.com,social,false
USR_003,2024-01-01T10:31:45Z,tiktok,viral_challenge,profile_visit,tiktok.com,social,false
USR_003,2024-01-01T10:33:45Z,tiktok,viral_challenge,app_install,tiktok.com,social,true
USR_004,2024-01-01T11:40:33Z,youtube,video_ads,video_impression,youtube.com,video,false
USR_004,2024-01-01T11:42:22Z,youtube,video_ads,video_click,youtube.com,video,false
USR_004,2024-01-01T11:44:56Z,youtube,video_ads,app_install,youtube.com,video,true
USR_005,2024-01-01T12:50:45Z,twitter,influencer_collab,tweet_impression,twitter.com,social,false
USR_005,2024-01-01T12:53:12Z,twitter,influencer_collab,retweet,twitter.com,social,false
USR_005,2024-01-01T12:55:12Z,twitter,influencer_collab,app_install,twitter.com,social,true
USR_006,2024-01-01T14:08:15Z,facebook,new_year_blast,ad_impression,facebook.com,social,false
USR_006,2024-01-01T14:10:45Z,facebook,new_year_blast,ad_click,facebook.com,social,false
USR_006,2024-01-01T14:12:33Z,facebook,new_year_blast,app_install,facebook.com,social,true
USR_007,2024-01-01T15:24:22Z,google,search_gaming,search_impression,google.com,search,false
USR_007,2024-01-01T15:26:33Z,google,search_gaming,search_click,google.com,search,false
USR_007,2024-01-01T15:28:44Z,google,search_gaming,app_install,google.com,search,true
USR_008,2024-01-01T16:41:11Z,tiktok,viral_challenge,video_view,tiktok.com,social,false
USR_008,2024-01-01T16:43:45Z,tiktok,viral_challenge,like,tiktok.com,social,false
USR_008,2024-01-01T16:45:22Z,tiktok,viral_challenge,app_install,tiktok.com,social,true
USR_009,2024-01-01T17:29:33Z,youtube,video_ads,video_impression,youtube.com,video,false
USR_009,2024-01-01T17:31:22Z,youtube,video_ads,video_click,youtube.com,video,false
USR_009,2024-01-01T17:33:11Z,youtube,video_ads,app_install,youtube.com,video,true
USR_010,2024-01-01T18:18:44Z,twitter,influencer_collab,tweet_impression,twitter.com,social,false
USR_010,2024-01-01T18:20:33Z,twitter,influencer_collab,profile_click,twitter.com,social,false
USR_010,2024-01-01T18:22:55Z,twitter,influencer_collab,app_install,twitter.com,social,true
USR_011,2024-01-02T08:41:22Z,facebook,new_year_blast,ad_impression,facebook.com,social,false
USR_011,2024-01-02T08:43:45Z,facebook,new_year_blast,ad_click,facebook.com,social,false
USR_011,2024-01-02T08:45:33Z,facebook,new_year_blast,app_install,facebook.com,social,true
USR_012,2024-01-02T09:11:33Z,google,search_gaming,search_impression,google.com,search,false
USR_012,2024-01-02T09:13:44Z,google,search_gaming,search_click,google.com,search,false
USR_012,2024-01-02T09:15:44Z,google,search_gaming,app_install,google.com,search,true
USR_013,2024-01-02T10:18:45Z,tiktok,viral_challenge,video_view,tiktok.com,social,false
USR_013,2024-01-02T10:20:22Z,tiktok,viral_challenge,share,tiktok.com,social,false
USR_013,2024-01-02T10:22:15Z,tiktok,viral_challenge,app_install,tiktok.com,social,true
USR_014,2024-01-02T11:29:11Z,youtube,video_ads,video_impression,youtube.com,video,false
USR_014,2024-01-02T11:31:33Z,youtube,video_ads,video_click,youtube.com,video,false
USR_014,2024-01-02T11:33:22Z,youtube,video_ads,app_install,youtube.com,video,true
USR_015,2024-01-02T12:40:22Z,twitter,influencer_collab,tweet_impression,twitter.com,social,false
USR_015,2024-01-02T12:42:33Z,twitter,influencer_collab,like,twitter.com,social,false
USR_015,2024-01-02T12:44:11Z,twitter,influencer_collab,app_install,twitter.com,social,true
USR_001,2024-01-02T14:15:30Z,facebook,new_year_blast,ad_impression,facebook.com,social,false
USR_002,2024-01-03T10:22:45Z,google,search_gaming,search_impression,google.com,search,false
USR_003,2024-01-04T16:33:12Z,tiktok,viral_challenge,video_view,tiktok.com,social,false
USR_004,2024-01-05T12:45:33Z,youtube,video_ads,video_impression,youtube.com,video,false
USR_005,2024-01-06T18:22:11Z,twitter,influencer_collab,tweet_impression,twitter.com,social,false
