user_id,installed_at,created_at,updated_at,channel,campaign
USR_001,2024-01-01T08:15:23Z,2024-01-01T08:18:45Z,2024-01-15T14:22:31Z,facebook,new_year_blast
USR_002,2024-01-01T09:22:14Z,2024-01-01T09:25:12Z,2024-01-20T16:45:22Z,google,search_gaming
USR_003,2024-01-01T10:33:45Z,2024-01-01T10:36:28Z,2024-01-18T11:30:15Z,tiktok,viral_challenge
USR_004,2024-01-01T11:44:56Z,2024-01-01T11:47:33Z,2024-01-25T13:15:42Z,youtube,video_ads
USR_005,2024-01-01T12:55:12Z,2024-01-01T12:58:45Z,2024-01-22T15:28:33Z,twitter,influencer_collab
USR_006,2024-01-01T14:12:33Z,2024-01-01T14:15:22Z,2024-01-30T17:45:12Z,facebook,new_year_blast
USR_007,2024-01-01T15:28:44Z,2024-01-01T15:31:15Z,2024-01-28T19:12:45Z,google,search_gaming
USR_008,2024-01-01T16:45:22Z,2024-01-01T16:48:33Z,2024-02-01T10:33:22Z,tiktok,viral_challenge
USR_009,2024-01-01T17:33:11Z,2024-01-01T17:36:44Z,2024-01-26T12:15:33Z,youtube,video_ads
USR_010,2024-01-01T18:22:55Z,2024-01-01T18:25:12Z,2024-01-29T14:45:22Z,twitter,influencer_collab
USR_011,2024-01-02T08:45:33Z,2024-01-02T08:48:22Z,2024-02-05T16:22:11Z,facebook,new_year_blast
USR_012,2024-01-02T09:15:44Z,2024-01-02T09:18:55Z,2024-02-03T18:33:45Z,google,search_gaming
USR_013,2024-01-02T10:22:15Z,2024-01-02T10:25:33Z,2024-02-08T11:15:22Z,tiktok,viral_challenge
USR_014,2024-01-02T11:33:22Z,2024-01-02T11:36:44Z,2024-02-06T13:45:33Z,youtube,video_ads
USR_015,2024-01-02T12:44:11Z,2024-01-02T12:47:22Z,2024-02-10T15:22:44Z,twitter,influencer_collab
USR_016,2024-01-02T13:55:33Z,2024-01-02T13:58:44Z,2024-02-12T17:15:33Z,facebook,new_year_blast
USR_017,2024-01-02T14:12:22Z,2024-01-02T14:15:33Z,2024-02-14T19:33:22Z,google,search_gaming
USR_018,2024-01-02T15:28:44Z,2024-01-02T15:31:55Z,2024-02-16T21:45:44Z,tiktok,viral_challenge
USR_019,2024-01-02T16:45:11Z,2024-01-02T16:48:22Z,2024-02-18T23:15:11Z,youtube,video_ads
USR_020,2024-01-02T17:22:33Z,2024-01-02T17:25:44Z,2024-02-20T10:33:55Z,twitter,influencer_collab
USR_021,2024-01-03T08:33:22Z,2024-01-03T08:36:11Z,2024-02-15T12:45:22Z,facebook,retargeting_q1
USR_022,2024-01-03T09:44:33Z,2024-01-03T09:47:22Z,2024-02-17T14:22:33Z,google,search_gaming
USR_023,2024-01-03T10:55:44Z,2024-01-03T10:58:33Z,2024-02-19T16:33:44Z,tiktok,gaming_trends
USR_024,2024-01-03T11:12:11Z,2024-01-03T11:15:22Z,2024-02-21T18:45:11Z,youtube,creator_partnership
USR_025,2024-01-03T12:28:22Z,2024-01-03T12:31:33Z,2024-02-23T20:22:22Z,twitter,community_boost
USR_026,2024-01-03T13:45:33Z,2024-01-03T13:48:44Z,2024-02-25T22:33:33Z,facebook,retargeting_q1
USR_027,2024-01-03T14:22:44Z,2024-01-03T14:25:55Z,2024-02-27T09:45:44Z,google,search_gaming
USR_028,2024-01-03T15:33:55Z,2024-01-03T15:36:12Z,2024-03-01T11:22:55Z,tiktok,gaming_trends
USR_029,2024-01-03T16:44:12Z,2024-01-03T16:47:23Z,2024-03-03T13:33:12Z,youtube,creator_partnership
USR_030,2024-01-03T17:55:23Z,2024-01-03T17:58:34Z,2024-03-05T15:44:23Z,twitter,community_boost
USR_031,2024-01-04T08:12:34Z,2024-01-04T08:15:45Z,2024-03-07T17:55:34Z,facebook,retargeting_q1
USR_032,2024-01-04T09:23:45Z,2024-01-04T09:26:56Z,2024-03-09T19:12:45Z,google,display_network
USR_033,2024-01-04T10:34:56Z,2024-01-04T10:37:12Z,2024-03-11T21:23:56Z,tiktok,gaming_trends
USR_034,2024-01-04T11:45:12Z,2024-01-04T11:48:23Z,2024-03-13T23:34:12Z,youtube,creator_partnership
USR_035,2024-01-04T12:56:23Z,2024-01-04T12:59:34Z,2024-03-15T10:45:23Z,twitter,community_boost
USR_036,2024-01-04T13:12:34Z,2024-01-04T13:15:45Z,2024-03-17T12:56:34Z,facebook,retargeting_q1
USR_037,2024-01-04T14:23:45Z,2024-01-04T14:26:56Z,2024-03-19T14:12:45Z,google,display_network
USR_038,2024-01-04T15:34:56Z,2024-01-04T15:37:12Z,2024-03-21T16:23:56Z,tiktok,gaming_trends
USR_039,2024-01-04T16:45:12Z,2024-01-04T16:48:23Z,2024-03-23T18:34:12Z,youtube,creator_partnership
USR_040,2024-01-04T17:56:23Z,2024-01-04T17:59:34Z,2024-03-25T20:45:23Z,twitter,community_boost
USR_041,2024-01-05T08:23:45Z,2024-01-05T08:26:56Z,2024-03-27T22:56:34Z,facebook,lookalike_expansion
USR_042,2024-01-05T09:34:56Z,2024-01-05T09:37:12Z,2024-03-29T09:12:45Z,google,display_network
USR_043,2024-01-05T10:45:12Z,2024-01-05T10:48:23Z,2024-03-31T11:23:56Z,tiktok,hashtag_campaign
USR_044,2024-01-05T11:56:23Z,2024-01-05T11:59:34Z,2024-04-02T13:34:12Z,youtube,shorts_promotion
USR_045,2024-01-05T12:12:34Z,2024-01-05T12:15:45Z,2024-04-04T15:45:23Z,twitter,trending_topics
USR_046,2024-01-05T13:23:45Z,2024-01-05T13:26:56Z,2024-04-06T17:56:34Z,facebook,lookalike_expansion
USR_047,2024-01-05T14:34:56Z,2024-01-05T14:37:12Z,2024-04-08T19:12:45Z,google,display_network
USR_048,2024-01-05T15:45:12Z,2024-01-05T15:48:23Z,2024-04-10T21:23:56Z,tiktok,hashtag_campaign
USR_049,2024-01-05T16:56:23Z,2024-01-05T16:59:34Z,2024-04-12T23:34:12Z,youtube,shorts_promotion
USR_050,2024-01-05T17:12:34Z,2024-01-05T17:15:45Z,2024-04-14T10:45:23Z,twitter,trending_topics
